Time,Torque,RPM,Ia,Ib,Ic
5,0,1500,0,-0,0
5.001,-0.00209356106668293,1498.76229468789,0.108907515487188,-0.657936351783631,0.549028836296443
5.002,-0.0321361194613638,1497.51157467139,0.377350785179933,-1.2204959704576,0.843145185277664
5.003,-0.137784419679966,1496.19922208609,0.728455452559858,-1.65304638573835,0.924590933178489
5.004,-0.360266088432889,1494.73230752234,1.10099654386918,-1.94178279484572,0.840786250976544
5.005,-0.718493226759224,1492.98839257805,1.44913956151709,-2.08833918876005,0.639199627242957
5.006,-1.20418615922929,1490.83990974708,1.74107316746287,-2.10505900951584,0.363985842052972
5.007,-1.78436318502921,1488.17940162536,1.95708227929618,-2.01111529907159,0.0540330197754065
5.008,-2.40820572580793,1484.94006791768,2.08747244203918,-1.82951849509801,-0.257953946941172
5.009,-3.0159115531267,1481.10863199065,2.13062752866422,-1.58493365633163,-0.545693872332595
5.01,-3.54769096869185,1476.72955619666,2.09135315558752,-1.30214044252839,-0.789212713059137
5.011,-3.95156670974941,1471.90115361217,1.97953040373159,-1.00491853478842,-0.974611868943171
5.012,-4.18912610250424,1466.7651872163,1.80899695555442,-0.715142459723498,-1.09385449583092
5.013,-4.23883556186339,1461.49213509963,1.59650988716673,-0.451926258924262,-1.14458362824247
5.014,-4.09693255176157,1456.26447096327,1.3606420387716,-0.230755160273565,-1.12988687849803
5.015,-3.77622258332868,1451.26013512383,1.12051994221351,-0.0626484410200837,-1.05787150119343
5.016,-3.30330446894067,1446.63795433612,0.894404697041043,0.0465188488658135,-0.940923545906856
5.017,-2.71482297673139,1442.52622381001,0.698215784752907,0.0963730602010232,-0.79458884495393
5.018,-2.05332255711444,1439.01509862554,0.544169835729772,0.0919386852239781,-0.63610852095375
5.019,-1.36318109299899,1436.15293613458,0.439730679134126,0.0430062386730491,-0.482736917807175
5.02,-0.686974623423005,1433.94633438099,0.387038407062717,-0.0370009140821877,-0.35003749298053
5.021,-0.062493768091027,1432.36334013318,0.382913909437576,-0.132538927065272,-0.250374982372304
5.022,0.479478921350354,1431.33914493963,0.419442093289871,-0.227645287857007,-0.191796805432864
5.023,0.916604754066502,1430.78352545636,0.485045859939296,-0.307612960055607,-0.177432899883689
5.024,1.2356672321529,1430.58928780515,0.565894445503588,-0.360435277818417,-0.205459167685171
5.025,1.43255611889611,1430.64102106578,0.647456136735217,-0.377869915874431,-0.269586220860786
5.026,1.51164143096579,1430.82353586567,0.716008544855394,-0.356038893713304,-0.35996965114209
5.027,1.4846373356538,1431.02945205999,0.759952195778408,-0.295551409199363,-0.464400786579044
5.028,1.36907092050084,1431.16550214382,0.770822011533153,-0.201192897396207,-0.569629114136946
5.029,1.18648551239525,1431.15723405653,0.743941986915266,-0.0812592211399895,-0.662682765775277
5.03,0.960520035188751,1430.95192705699,0.678709908201197,0.05337086066939,-0.732080768870587
5.031,0.715010646778218,1430.51967259931,0.578526263214421,0.190332790115392,-0.768859053329813
5.032,0.472254784178491,1429.85270991627,0.450395999205702,0.316957981093036,-0.767353980298737
5.033,0.251558895025453,1428.96323182559,0.30423956563108,0.421460958019127,-0.725700523650207
5.034,0.0681604094440656,1427.87997813637,0.151958074791177,0.494052564706556,-0.646010639497734
