Time,Torque,RPM,Ia,Ib,Ic
5,0,1500,0,-0,0
5.001,-0.0017041088690165,1498.82910802846,0.111178029468912,-0.669296427785685,0.558118398316772
5.002,-0.0258859589931798,1497.64776651233,0.393648948565047,-1.26110653798329,0.867457589418247
5.003,-0.112393599006514,1496.41628234359,0.773940250985039,-1.73052924372909,0.956588992744052
5.004,-0.298102218877869,1495.05679674406,1.18776682035753,-2.05302968408546,0.865262863727936
5.005,-0.602822320426511,1493.46363147903,1.58258754395968,-2.22151102571599,0.638923481756307
5.006,-1.02361118498205,1491.52290046372,1.91871045194275,-2.24288854975686,0.324178097814105
5.007,-1.53541028750997,1489.13435073021,2.1692583254198,-2.13455009831957,-0.0347082271002302
5.008,-2.09594362165223,1486.23038979203,2.31931467446485,-1.92099290191682,-0.398321772548039
5.009,-2.65297021617234,1482.78916219532,2.36455294487141,-1.63082569728822,-0.733727247583181
5.01,-3.15223710745158,1478.84024492621,2.30960264551293,-1.29421978163648,-1.01538286387645
5.011,-3.54480670909187,1474.46295930524,2.16632748508453,-0.940799565900287,-1.22552791918425
5.012,-3.79281789724338,1469.7783818578,1.95210016130452,-0.597903940139887,-1.35419622116464
5.013,-3.87315213379265,1464.936836918,1.68808279834213,-0.289138535243024,-1.3989442630991
5.014,-3.77886944829272,1460.10296524659,1.39748475110855,-0.0331733677975257,-1.36431138331102
5.015,-3.51860699036867,1455.44042690607,1.10378006960951,0.157199064551438,-1.26097913416095
5.016,-3.11436070597136,1451.09799403755,0.82891650223897,0.275672160455508,-1.10458866269448
5.017,-2.59818594784702,1447.19832355854,0.591613344312547,0.32259804165265,-0.914211385965197
5.018,-2.00836554531679,1443.83017531987,0.405898729961158,0.304637384978194,-0.710536114939352
5.019,-1.38553021206474,1441.04434393634,0.280055709757117,0.233855147692001,-0.513910857449117
5.02,-0.769108848056956,1438.85315945345,0.216120922202772,0.126313255915768,-0.34243417811854
5.021,-0.194365569448816,1437.2331097756,0.210014682839938,0.000295894448599954,-0.210310577288538
5.022,0.309831716041858,1436.1299477236,0.252293236193589,-0.125632994604436,-0.126660241589153
5.023,0.722457723044374,1435.46555291335,0.329424542925874,-0.234512824723051,-0.0949117182028231
5.024,1.03100546920583,1435.14580168855,0.425418768139905,-0.312596700681824,-0.112822067458081
