Time,Torque,RPM,Ia,Ib,Ic
5,0,1500,0,-0,0
5.001,-0.00170382413509863,1498.72530727384,0.111178457595035,-0.669296430719928,0.558117973124894
5.002,-0.0258799303003897,1497.44020449265,0.393652531939155,-1.261106860295,0.867454328355845
5.003,-0.112355647198143,1496.10501318556,0.773953063648054,-1.73052712667043,0.956574063022372
5.004,-0.297968283842403,1494.64191904642,1.18779438819728,-2.0530136127817,0.865219224584418
5.005,-0.602482431603835,1492.94533156443,1.58262714892036,-2.22145607570627,0.638828926785909
5.006,-1.02291487162759,1490.90149736288,1.91874262886822,-2.24275597558445,0.324013346716224
5.007,-1.53418428723672,1488.41032972589,2.16924101839228,-2.1342928640716,-0.0349481543206876
5.008,-2.09401716112241,1485.40441435064,2.31918295952907,-1.92056695866183,-0.398616000867243
5.009,-2.65020160135634,1481.86205964456,2.36422586910356,-1.63020501424765,-0.734020854855911
5.01,-3.14853565009774,1477.81296737693,2.3089969542741,-1.29341185405091,-1.01558510022318
5.011,-3.54014562993039,1473.33652650379,2.16537625199187,-0.939857630667546,-1.22551862132433
5.012,-3.78723614036647,1468.55381590286,1.95077300626497,-0.596932508742796,-1.35384049752218
5.013,-3.86674536287688,1463.61509972781,1.68640375286412,-0.288289973053386,-1.39811377981073
5.014,-3.77177237924897,1458.68490852244,1.39554399353489,-0.0326348259423419,-1.36290916759255
5.015,-3.51097037637599,1453.92676168799,1.10173661001745,0.157227368247078,-1.25896397826453
5.016,-3.10632668899732,1449.48928351781,0.826990228580838,0.275004820900846,-1.10199504948168
5.017,-2.58986525511523,1445.49499929526,0.590066387254783,0.321094930390088,-0.911161317644871
5.018,-1.99981934987893,1442.03257389251,0.405007629998672,0.302232546377595,-0.707240176376267
5.019,-1.37675860294027,1439.15275872027,0.280077203883046,0.230579920538212,-0.510657124421259
5.02,-0.760046926310237,1436.86790069469,0.217255195840502,0.122309844695765,-0.339565040536266
5.021,-0.184887298454512,1435.15456552958,0.212370579949807,-0.0041815191801965,-0.208189060769611
5.022,0.319902576514873,1433.95863842435,0.255860123032691,-0.130231263522835,-0.125628859509855
5.023,0.733330952035425,1433.20217326666,0.334055218327286,-0.238807078327216,-0.0952481400000696
5.024,1.0429038826563,1432.79124511398,0.430826959624908,-0.316130165922453,-0.114696793702455
5.025,1.24459010774133,1432.62409863572,0.529381854251503,-0.352857766857368,-0.176524087394135
5.026,1.34217306869995,1432.59896050313,0.613999665780143,-0.344730319794304,-0.269269345985838
5.027,1.34610687912671,1432.62098495864,0.671535790679761,-0.292664073100133,-0.378871717579628
5.028,1.27200954313701,1432.60792168095,0.692561565323794,-0.202335397903721,-0.490226167420073
5.029,1.13893756717412,1432.49422809355,0.672072957956241,-0.0833485559385605,-0.588724402017681
5.03,0.967589961884266,1432.23348848588,0.609749287183733,0.0518981077533594,-0.661647394937092
5.031,0.778584387357208,1431.79914200079,0.509782116019676,0.18952766158427,-0.699309777603947
5.032,0.59093241946979,1431.18365118541,0.380319523973719,0.315567727224036,-0.695887251197755
5.033,0.420814832245062,1430.39635228529,0.232586504466387,0.417296248093226,-0.649882752559613
5.034,0.280723628015951,1429.46030886074,0.0797541188767203,0.484452484776147,-0.564206603652867
5.035,0.178999177354908,1428.40853567833,-0.0643571029398889,0.510221728739904,-0.445864625800015
5.036,0.119752922942836,1427.27996840532,-0.18663897494909,0.491909835584864,-0.305270860635774
5.037,0.103133097539095,1426.115529062,-0.276007639431904,0.431238086625154,-0.15523044719325
5.038,0.125866151355547,1424.95458388345,-0.324542272058469,0.334214164216326,-0.00967189215785643
5.039,0.181991828378547,1423.83201806356,-0.328330783911287,0.210572075047173,0.117758708864114
5.04,0.263705165108203,1422.77607051128,-0.287922764169035,0.0728195092746378,0.215103254894397
5.041,0.362222838125279,1421.80699034492,-0.208326515633235,-0.065021277360237,0.273347792993472
5.042,0.468602132349189,1420.93650281841,-0.0985364915928188,-0.188851831269883,0.287388322862701
5.043,0.574455900273376,1420.16801092838,0.029367428536778,-0.2859611070164,0.256593678479622
5.044,0.672523928727103,1419.49741301663,0.16145538683579,-0.346353233877082,0.184897847041291
5.045,0.757078235094037,1418.91438717081,0.283383740723463,-0.363792617517049,0.0804088767935859
5.046,0.824155616010965,1418.40397949909,0.381875001853947,-0.336452780129598,-0.045422221724349
5.047,0.871624403388752,1417.94833371863,0.446081704494121,-0.267102054058084,-0.178979650436037
5.048,0.89910337425243,1417.52841163266,0.468690951730101,-0.162812212329692,-0.305878739400409
5.049,0.907758911589638,1417.12557534623,0.446658618215252,-0.0342279782567821,-0.41243063995847
5.05,0.9000117906248,1416.72292974757,0.381504648331518,0.105520067134803,-0.487024715466321
5.051,0.879187445065667,1416.30635514745,0.279147692301852,0.242143552503386,-0.521291244805238
5.052,0.849143418206387,1415.86519242265,0.149303177900319,0.3616301196109,-0.510933297511219
5.053,0.813905190916622,1415.39257416009,0.00450972195855198,0.451641820148708,-0.45615154210726
5.054,0.777337082163662,1414.88542306022,-0.141118246937879,0.502743763314556,-0.361625516376677
5.055,0.742868931181954,1414.34416156601,-0.273290374804378,0.509346555894673,-0.236056181090296
5.056,0.713292378134826,1413.77219318971,-0.378958671637542,0.47027319834932,-0.0913145267117772
5.057,0.690633391279763,1413.17522575075,-0.447618474190038,0.38889548196493,0.0587229922251083
5.058,0.676100855740404,1412.56050974861,-0.472366222034473,0.27282432984602,0.199541892188453
5.059,0.670105074382486,1411.93606196195,-0.45060934293968,0.133180212641997,0.317429130297682
5.06,0.672335335082937,1411.30993612192,-0.384354973134738,-0.0164895769824441,0.400844550117182
5.061,0.68188250745382,1410.68959049378,-0.280043832056774,-0.161544201715509,0.441588033772282
5.062,0.6973910124473,1410.08138789704,-0.147940019645794,-0.28770348229567,0.435643501941464
5.063,0.717224373300627,1409.49024857151,-0.00113247680231719,-0.382478579844634,0.383611056646951
5.064,0.739629698584172,1408.91946167841,0.145755531164035,-0.436434455615752,0.290678924451717
5.065,0.76288858141573,1408.37064820013,0.278021028415565,-0.4441544334755,0.166133405059934
5.066,0.785444700143557,1407.84385735952,0.382353621475284,-0.404806338874153,0.0224527173988691
5.067,0.806001551848509,1407.33777090214,0.448175891271122,-0.322249977861462,-0.12592591340966
5.068,0.823586945566973,1406.84998485602,0.468715052224524,-0.204672740303012,-0.264042311921512
5.069,0.837583877947708,1406.37733662723,0.441696305666494,-0.0637886370965308,-0.377907668569963
5.07,0.847730016632856,1405.91624621749,0.369586996244198,0.0863192131775932,-0.455906209421791
5.071,0.854090091261633,1405.4630435171,0.259366471817128,0.230596491908048,-0.489962963725176
5.072,0.857006961170897,1405.01425848809,0.121844510434512,0.35451588051139,-0.476360390945902
5.073,0.857037968141596,1404.56685701303,-0.0294036487997767,0.445525888006665,-0.416122239206888
5.074,0.854883414342668,1404.11841165272,-0.17937970704179,0.494306091536244,-0.314926384494454
5.075,0.851313691979559,1403.66720297553,-0.313149049370958,0.495704181029874,-0.182555131658916
5.076,0.847100825199094,1403.21225301623,-0.417324818274695,0.449261811112625,-0.03193699283793
5.077,0.842959081336296,1402.7532974134,-0.481402710205314,0.359276712643053,0.122125997562261
5.078,0.839497993857459,1402.29070660081,-0.498814448808397,0.234393922112947,0.264420526695449
5.079,0.837189740677268,1401.82536894853,-0.46759518483792,0.0867650795255679,0.380830105312352
5.08,0.836351457457906,1401.35854994263,-0.390597562299033,-0.0691428015083048,0.459740363807338
5.081,0.837141837427527,1400.89174144104,-0.275229392949815,-0.217972911533899,0.493202304483714
5.082,0.839570355154455,1400.4265139169,-0.132738642138544,-0.344998693842949,0.477737335981493
5.083,0.843516702517422,1399.96438263122,0.0228857415173292,-0.437588305501595,0.414702563984266
5.084,0.848757563914488,1399.50669612899,0.176290140374767,-0.486467961197797,0.31017782082303
5.085,0.854997681532524,1399.05455260347,0.312274491364289,-0.486657641237178,0.174383149872889
5.086,0.861902244981658,1398.60874678313,0.417302191419946,-0.437984444789775,0.0206822533698293
5.087,0.869127940481504,1398.1697472936,0.480851378572765,-0.345120418442721,-0.135730960130045
5.088,0.876350459639658,1397.73770211551,0.496472292948048,-0.217138884233845,-0.279333408714203
5.089,0.883286838086818,1397.31246792682,0.462444129875781,-0.0666313809188236,-0.395812748956957
5.09,0.889711611404085,1396.8936578571,0.381964371164795,0.0915285727409297,-0.473492943905725
