Time,Torque,RPM,Ia,Ib,Ic
5,0,1500,0,-0,0
5.001,-0.000838383754410076,1498.76356711432,0.181020780887433,-0.601507967981054,0.420487187093621
5.002,-0.0137089557361317,1497.52177165857,0.5395546191925,-1.12684821882184,0.587293599629339
5.003,-0.0654872326474336,1496.25142946651,0.997365813477504,-1.54137364324704,0.544007829769531
5.004,-0.198591288181287,1494.89608530639,1.48498665573536,-1.82813401160165,0.343147355866288
5.005,-0.467785262429375,1493.35207345458,1.94445867747405,-1.98439050811454,0.0399318306404922
5.006,-0.924298388154524,1491.46340539634,2.3308016454553,-2.01802699689598,-0.312774648559315
5.007,-1.58892651674303,1489.03773898843,2.61245378698279,-1.94420216185487,-0.668251625127923
5.008,-2.4260595913011,1485.88871595556,2.77091269147779,-1.78247722520729,-0.988435466270504
5.009,-3.33369675744658,1481.8963786478,2.79980213310506,-1.55455761845255,-1.24524451465251
5.01,-4.15911702967007,1477.0650064441,2.70357912471863,-1.28267595212287,-1.42090317259576
5.011,-4.73863323731145,1471.55367949793,2.49604057209692,-0.98850963397838,-1.50753093811854
5.012,-4.9482635799076,1465.66223210445,2.19867787388337,-0.69241075878498,-1.50626711509839
5.013,-4.74592986710808,1459.77144356564,1.83880799126219,-0.412699463075157,-1.42610852818704
5.014,-4.18800769553594,1454.25440727429,1.44736569276967,-0.164872695401447,-1.28249299736822
5.015,-3.41267108428409,1449.3881542537,1.05632741404506,0.0392358868430745,-1.09556330088813
5.016,-2.5951899534046,1445.29566348748,0.695919580579428,0.192151622013172,-0.8880712025926
5.017,-1.89096881438486,1441.93797338566,0.391935929331344,0.291084237245544,-0.683020166576888
5.018,-1.38679652680573,1439.15823221765,0.163540977979809,0.337764745390976,-0.501305723370785
5.019,-1.07799407797165,1436.76077504046,0.0218383045542893,0.337844747270824,-0.359683051825114
5.02,-0.879832743511769,1434.59553774982,-0.0307016482394994,0.300025188933382,-0.269323540693883
5.021,-0.668881889278395,1432.61619555051,-1.63905271578811e-05,0.235080017962373,-0.235063627435215
5.022,-0.338480256865885,1430.8904159568,0.100453732293218,0.154851485607387,-0.255305217900606
5.023,0.15309349312937,1429.55903274954,0.251262154356593,0.0712144777751845,-0.322476632131777
5.024,0.760491316203226,1428.76075045855,0.428981923587011,-0.00498396084985806,-0.423997962737153
5.025,1.3639805452676,1428.5524682128,0.60864547325452,-0.064913942603625,-0.543731530650895
5.026,1.81246242511713,1428.85730154225,0.766356675927443,-0.102501612238792,-0.663855063688651
5.027,1.98084394909523,1429.4622062638,0.881722009327063,-0.114754010912901,-0.766967998414162
5.028,1.82012931348859,1430.06855315556,0.939750212622574,-0.10163706826086,-0.838113144361714
5.029,1.38080648209466,1430.37879289224,0.932012199187514,-0.0656390427074763,-0.866373156480037
5.03,0.79967648559517,1430.18795418004,0.857058896144041,-0.0112337610477468,-0.845825135096295
5.031,0.254080514954485,1429.44586038103,0.720238653089492,0.055603669580146,-0.775842322669638
5.032,-0.0996642885232014,1428.26627785721,0.533060320352497,0.127830915954818,-0.660891236307315
5.033,-0.180300541408436,1426.87909882981,0.312147100794391,0.197846024716773,-0.509993125511164
5.034,-0.00761601707746545,1425.5433106083,0.0777390280061208,0.258179159194196,-0.335918187200317
5.035,0.309204377510637,1424.45325506436,-0.14826673332367,0.302339259600557,-0.154072526276887
5.036,0.616022305495828,1423.67285590072,-0.344596990303312,0.325631722423578,0.0189652678797341
5.037,0.77395257688282,1423.12157850839,-0.492896279970132,0.325717257152854,0.167179022817278
5.038,0.712659823915827,1422.61628329442,-0.57966531201374,0.302781736927343,0.276883575086397
5.039,0.456750405545538,1421.95214742475,-0.597573031114125,0.259355860924774,0.33821717018935
5.04,0.115302022410588,1420.99113643779,-0.546058550427247,0.199936036191878,0.346122514235369
5.041,-0.161466687189331,1419.72365232261,-0.431291924074404,0.130539741094307,0.300752182980097
5.042,-0.241670943409104,1418.27929902076,-0.265596315085946,0.0582153840317971,0.207380931054149
5.043,-0.0643341167749842,1416.88240288397,-0.0663706414806493,-0.00956765335721102,0.0759382948378603
5.044,0.335216485677858,1415.76930237846,0.145503053515597,-0.0657035945000408,-0.0797994590155566
5.045,0.836749121981396,1415.09906236597,0.347734326912381,-0.104337112988068,-0.243397213924313
5.046,1.27885799928038,1414.89164892772,0.518995758371213,-0.121648461521951,-0.397347296849262
5.047,1.51852366515806,1415.01714735664,0.64124956010174,-0.116311049470416,-0.524938510631324
5.048,1.48421877539834,1415.2404650615,0.701646650357604,-0.0895144885788776,-0.612132161778726
5.049,1.20258360161958,1415.30517503604,0.693731953200796,-0.0446271479860349,-0.649104805214761
5.05,0.788360511622431,1415.02528593492,0.61789515034679,0.0133116883949656,-0.631206838741756
5.051,0.401087200227183,1414.35043253891,0.481171756982804,0.0781049672870976,-0.559276724269901
5.052,0.184923606742302,1413.37986913934,0.29653578975966,0.142881641746265,-0.439417431505925
5.053,0.214679529661412,1412.32018994965,0.0817516713199717,0.200633550024167,-0.282385221344139
5.054,0.468676787509661,1411.40327520006,-0.142222019657252,0.244887969870756,-0.102665950213503
5.055,0.838537139726309,1410.79602274808,-0.353257203894439,0.270479343343488,0.0827778605509513
5.056,1.17178710144982,1410.53621620944,-0.530351495166444,0.274246024636848,0.256105470529596
5.057,1.33090305856737,1410.51865542363,-0.655881566736545,0.255440268261598,0.400441298474946
5.058,1.24644591215901,1410.53655191253,-0.717451782441152,0.215740950615459,0.501710831825693
5.059,0.944165284369595,1410.36229647907,-0.709077192962672,0.158927262546034,0.550149930416638
5.06,0.535621682793997,1409.83669803042,-0.631632355794478,0.0903841701949967,0.541248185599482
5.061,0.175699575110351,1408.93237499385,-0.492655962440976,0.016590218995913,0.476065743445063
5.062,0.00324733246367076,1407.76674367013,-0.30563801047333,-0.0553825791563824,0.361020589629712
5.063,0.0877576716938274,1406.55944623612,-0.0888488481832739,-0.11843440315962,0.207283251342894
5.064,0.402601974715969,1405.55049840725,0.136297142642709,-0.166140319680966,0.0298431770382575
5.065,0.834888915313079,1404.91042641303,0.347316179488159,-0.193541122405616,-0.153775057082543
5.066,1.22794799500655,1404.67649873714,0.522998945521321,-0.197838417032605,-0.325160528488716
5.067,1.44026117833715,1404.73908891066,0.645699390979762,-0.178777192530947,-0.466922198448816
5.068,1.39868312799461,1404.88327955538,0.703195367032331,-0.138606065441177,-0.564589301591154
5.069,1.12590510272897,1404.87005623174,0.689853935272306,-0.081680204055075,-0.608173731217231
5.07,0.731614676003287,1404.5264202347,0.607032777464109,-0.0138901436987666,-0.593142633765342
5.071,0.370493637711904,1403.81016624447,0.462815328408926,0.0579172680694983,-0.520732596478424
5.072,0.183041943909182,1402.824592352,0.271220569445863,0.126481799382926,-0.39770236882879
5.073,0.242007436354731,1401.77761745635,0.0509632169331634,0.184706600320677,-0.23566981725384
5.074,0.524982912271894,1400.90117817834,-0.176230215139289,0.226341983958402,-0.0501117688191126
5.075,0.923439954911862,1400.36189366652,-0.387717619965427,0.246736800249241,0.140980819716186
5.076,1.28445016738485,1400.19704711643,-0.562283958089548,0.243485843786594,0.318798114302954
5.077,1.46911563953096,1400.30008436474,-0.682413903898051,0.216766451372518,0.465647452525533
5.078,1.40563922648586,1400.46104298256,-0.736129079462986,0.169259199410666,0.566869880052321
5.079,1.11696582006036,1400.44659314541,-0.718127206234482,0.105717852721988,0.612409353512494
5.08,0.712335862456823,1400.0892842626,-0.630155610758325,0.0323700751094321,0.597785535648893
