time,Ia,Ib,Ic,label
0.0,-0.004371779169345829,-1.063922773082818,0.9390392030014773,StatorShort
0.001,0.5246246306688362,-1.237696145765839,0.7969810553616486,StatorShort
0.002,0.7578576734194472,-1.1661585386247346,0.5043952292365694,StatorShort
0.003,0.9547851522105291,-1.032361885866624,0.23612153855756482,StatorShort
0.004,0.7922839459267901,-0.8769757421167604,0.2912535919151337,StatorShort
0.005,0.8872905045958512,-0.8757513472794843,0.19835525978860497,StatorShort
0.006,0.867405782281772,-0.8803208425541721,0.18235834200947582,StatorShort
0.007,1.0110433227201487,-1.0042405319949852,0.21569801775227337,StatorShort
0.008,1.4092944621434649,-0.9862340243192448,0.042475476675729915,StatorShort
0.009,1.66897152641347,-0.9404775964856901,-0.35947931514804554,StatorShort
0.01,1.6768292996274348,-0.7787158632265957,-0.5242601246372731,StatorShort
0.011,1.7285010779838736,-0.38027577873505186,-0.8958682257724977,StatorShort
0.012,1.4113785220336816,0.050437947863800486,-0.8293801674572856,StatorShort
0.013,1.1038822939581427,0.14904825684975576,-0.7312145949181291,StatorShort
0.014,0.9942145287373163,0.28635736200546036,-0.6732341448448549,StatorShort
0.015,0.7684964515373266,0.2235761016756737,-0.6668614137117649,StatorShort
0.016,0.8343352307959322,0.2781214904491148,-0.7109726066950218,StatorShort
0.017,0.8276555158728488,0.34509936030768973,-0.892479675845284,StatorShort
0.018,0.6887248437560138,0.6019651813308309,-0.8437991019182008,StatorShort
0.019,0.43152621560051596,0.9175179292219482,-0.9671081458811533,StatorShort
0.02,0.015160150316283288,1.1644168164207276,-0.8292543962239604,StatorShort
0.021,-0.47349297182941397,1.2160421885020376,-0.8004303110868456,StatorShort
0.022,-0.8601244129153469,1.1646220479128964,-0.4556976303208054,StatorShort
0.023,-0.9847768446246894,1.1059480666340067,-0.45329152464843836,StatorShort
0.024,-0.8959928507190023,0.8757798028695454,-0.30468979022042303,StatorShort
0.025,-0.9097297721590558,0.844978380756871,-0.19457523557694212,StatorShort
0.026,-0.9701528342214177,1.0119469306856073,-0.19932853565720174,StatorShort
0.027,-1.113730971626311,0.9722012574559411,-0.06357690468495714,StatorShort
0.028,-1.493923140488737,1.026860556737024,-0.008725474616874652,StatorShort
0.029,-1.569553337360063,0.8966652732617437,0.3158323316740613,StatorShort
0.03,-1.7450185443079294,0.731498459345537,0.49925258646732346,StatorShort
0.031,-1.6783442938396937,0.3071962738556883,0.8187281662032139,StatorShort
0.032,-1.4178144052909756,0.05901322412086678,0.785033325011156,StatorShort
0.033,-1.0226319074407608,-0.04793266598127613,0.7567108975807206,StatorShort
0.034,-0.9486588636744427,-0.40288304947564324,0.7355697321338891,StatorShort
0.035,-0.7982695716139487,-0.26398564804646385,0.8221874433306623,StatorShort
0.036,-0.9029267795050044,-0.271748875872416,0.7732341705976447,StatorShort
0.037,-1.043241145407718,-0.3136638213107264,0.8436627601975812,StatorShort
0.038,-0.701340461026345,-0.6420251706990219,0.9355509554390137,StatorShort
0.039,-0.5346509815234792,-0.9263330714919076,1.006352795254117,StatorShort
0.04,0.14506269505322447,-1.1371491049518003,0.8557862573829466,StatorShort
0.041,0.47183539368076477,-1.2977940501178094,0.5931164608072239,StatorShort
0.042,0.7837088364547928,-1.2219117525775214,0.45534860583402714,StatorShort
0.043,0.8859232782446972,-1.0451903315174382,0.30521125746567657,StatorShort
0.044,0.8496926759893824,-0.8670974063810664,0.12023472733823548,StatorShort
0.045,0.9207889357857304,-0.8456033994713222,0.2368575229361059,StatorShort
0.046,0.8855513846925083,-0.9872203476987944,0.09654663263131211,StatorShort
0.047,1.1233393796029998,-0.9394644850610481,0.18102199777218025,StatorShort
0.048,1.3917545307486379,-1.0672126162961317,-0.05367657104949601,StatorShort
0.049,1.7612162398732951,-0.9916043149916614,-0.3133620796101975,StatorShort
0.05,1.826525855375936,-0.6253278505197094,-0.44289278281609845,StatorShort
0.051,1.6842134764955177,-0.4050868383937887,-0.8232269819033564,StatorShort
0.052,1.359452050032984,-0.007893779083300672,-0.9185907962665474,StatorShort
0.053,1.2569420366089101,0.17943058582069477,-0.8727716897437561,StatorShort
0.054,0.9348410954767276,0.10132939160800006,-0.7008862887700815,StatorShort
0.055,0.8117694657518157,0.24185565808009232,-0.6172270841224322,StatorShort
0.056,0.8670173851349874,0.1449541373410969,-0.7327677518245669,StatorShort
0.057,1.0405643722043503,0.4496327169510485,-0.8514128653402916,StatorShort
0.058,0.6965685256257599,0.7366972039899977,-1.0311989973639282,StatorShort
0.059,0.4938537911141703,0.8794516594261514,-1.018726327204847,StatorShort
0.06,0.13206100881963478,1.1398180449047242,-0.9984229396831328,StatorShort
0.061,-0.613410266140693,1.2181375720715815,-0.8098676314101649,StatorShort
0.062,-0.6853575072049548,1.2069266742832483,-0.5123908461094051,StatorShort
0.063,-0.7596448428273536,1.0097822880301899,-0.2840701377817629,StatorShort
0.064,-0.9737768775563824,0.9921555109157798,-0.16505844407760673,StatorShort
0.065,-0.879273006053508,0.8206372140397203,-0.21227835122252128,StatorShort
0.066,-0.7994182330448222,0.9192266828642088,-0.16710731279427685,StatorShort
0.067,-1.0853840949743383,1.0849279335346516,-0.17370803548770203,StatorShort
0.068,-1.4023109368960895,1.0310075340680085,-0.04732454742912784,StatorShort
0.069,-1.694097312055646,0.8908816675250872,0.254499651504656,StatorShort
0.07,-1.885375399052213,0.6389647378942084,0.6332310230885327,StatorShort
0.071,-1.710506771982628,0.35573971368628793,0.7691456387803054,StatorShort
0.072,-1.3812347283420503,-0.03563198513510439,0.873942660243415,StatorShort
0.073,-1.2253532280363388,-0.24998064006472212,0.8737490655363298,StatorShort
0.074,-0.8608512883059243,-0.21912780346739558,0.6784142425139474,StatorShort
0.075,-0.8802783576455526,-0.13582357831579447,0.6491913796684391,StatorShort
0.076,-0.9169659187811496,-0.20432563307095117,0.7976711404964798,StatorShort
0.077,-0.8334467407708153,-0.26289730971329267,1.0191233159446587,StatorShort
0.078,-0.7746616171068944,-0.6590262872850531,0.8559912663000714,StatorShort
0.079,-0.5287373236515249,-1.002505133019633,1.066903324694432,StatorShort
0.08,0.11196836424869328,-1.2292937714537602,0.9472059649709399,StatorShort
0.081,0.5911176052200611,-1.2373320167456,0.6585359311413522,StatorShort
0.082,0.8251178892250738,-1.1215874282613874,0.4677258838829914,StatorShort
