time,Ia,Ib,Ic,label
0.0,-0.11628603001794936,-1.2993593621792916,1.0028539020161589,StatorShort
0.001,0.45904323197518615,-1.2040327674105729,0.7590791471731717,StatorShort
0.002,0.7270268484568659,-1.2511626985235198,0.5275038085090274,StatorShort
0.003,0.7619019000975642,-0.9894389973391595,0.31579646472724315,StatorShort
0.004,0.832844962365342,-0.9343941194192332,0.17871074848416918,StatorShort
0.005,0.8018043888572207,-0.982540460508549,0.1624111900968184,StatorShort
0.006,0.9893232178103779,-0.7988156537773383,0.17390454455707177,StatorShort
0.007,1.148142365356241,-1.0457731738667753,0.13028000601014889,StatorShort
0.008,1.4185756831385394,-1.0370677611059003,-0.04658059615280133,StatorShort
0.009,1.792255161701481,-0.8475627512664978,-0.3157607338014309,StatorShort
0.01,1.744319839019315,-0.7003040214111365,-0.640662780321145,StatorShort
0.011,1.6652762732306579,-0.22116688527129297,-0.8253491331119754,StatorShort
0.012,1.5158219581905268,0.05373676964335779,-0.6627684686436107,StatorShort
0.013,1.0768122662983122,0.283517040123282,-0.7794960544119317,StatorShort
0.014,0.9412383864632174,0.24449860841637486,-0.6762381939953801,StatorShort
0.015,0.9732952410183289,0.2916146984132915,-0.6212231708006468,StatorShort
0.016,0.9002915659870682,0.1501466131536788,-0.7036861760673959,StatorShort
0.017,0.8356804551210903,0.29755931849124656,-0.794960930642586,StatorShort
0.018,0.7232731697227474,0.5450948104799829,-0.948161491747025,StatorShort
0.019,0.5049668068392441,1.0299309905239753,-1.0899564099207035,StatorShort
0.02,0.1350234826035097,1.252679927219023,-1.00943475781602,StatorShort
0.021,-0.5289270449732157,1.2805443467470514,-0.8232849770044076,StatorShort
0.022,-0.7703563890433611,1.2527749745675059,-0.5407904291817667,StatorShort
0.023,-0.8803992272701698,1.0133894080308499,-0.2582723011208461,StatorShort
0.024,-0.9377205496098618,0.9015054560930066,-0.14608213663178676,StatorShort
0.025,-0.8388683773768284,0.7973205910692083,-0.22171579975648337,StatorShort
0.026,-1.0308607441908386,0.9210288082967161,-0.2946945742065207,StatorShort
0.027,-1.1345338744096336,1.077246558047044,-0.11911830058325751,StatorShort
0.028,-1.4740615590912531,1.1288615741022348,0.08246770809648525,StatorShort
0.029,-1.6478578432215103,1.0671565746347862,0.21880095258902796,StatorShort
0.03,-1.773794156141935,0.6587468977160403,0.6238640116252507,StatorShort
0.031,-1.722875879071246,0.33730541789787194,0.7795296102119216,StatorShort
0.032,-1.3556803760362912,-0.03653384420902835,0.8171417687744115,StatorShort
0.033,-1.0824470135693676,-0.16502987297303598,0.9057792895612409,StatorShort
0.034,-0.9361911532447825,-0.24183792674035537,0.7690365261894042,StatorShort
0.035,-0.8558851955557758,-0.20303919117653352,0.7794631868998181,StatorShort
0.036,-0.9114797681475921,-0.27828018077116584,0.7788649950511427,StatorShort
0.037,-0.9509336051730658,-0.4061102664358675,0.8697741176457753,StatorShort
0.038,-0.764560726939335,-0.623964270138436,0.9962077244546069,StatorShort
0.039,-0.6118151364426392,-0.7644590170283334,1.0163252935504759,StatorShort
0.04,0.11475133851193028,-1.0986598077059606,0.9341683964302819,StatorShort
0.041,0.4627695432563116,-1.1345396874731053,0.7681465382237984,StatorShort
0.042,0.7717904016033011,-1.176250321260481,0.41122034740840796,StatorShort
0.043,0.6960265883768806,-0.9668234892537193,0.3128339271043057,StatorShort
0.044,0.8213427160238022,-0.818211164037069,0.229223983700626,StatorShort
0.045,0.8788300897676785,-0.7788562856097938,0.3568905965495305,StatorShort
0.046,0.8009603153467588,-0.8666814130977667,0.27943198692191396,StatorShort
0.047,1.1570548715349878,-1.0270546211895948,0.218178421357776,StatorShort
0.048,1.533015267184982,-1.0382222854653895,-0.015510155812946468,StatorShort
0.049,1.7007714535575988,-0.912943328198824,-0.19281336507425118,StatorShort
0.05,1.8866120564312956,-0.7458709125772387,-0.5549482220732906,StatorShort
0.051,1.790868248658703,-0.35207669295276367,-0.7637163415238893,StatorShort
0.052,1.4107123424757873,-0.032546509517685285,-0.8211800362964046,StatorShort
0.053,1.057922146217193,0.05710695680098227,-0.7497790596158146,StatorShort
0.054,0.8298866622557266,0.34368999587894294,-0.7418931909478377,StatorShort
0.055,0.7261357256087634,0.18185581664112255,-0.6052093358302975,StatorShort
0.056,1.014880288870012,0.29636690018024947,-0.6001448939835202,StatorShort
0.057,0.82898122482517,0.35413783957229433,-0.9192006151158851,StatorShort
0.058,0.8149537915049625,0.5285836516866388,-1.0698073253462563,StatorShort
0.059,0.4163501648210893,0.9160975007466768,-1.0681125986747904,StatorShort
0.06,-0.019729097179561585,1.155425064460594,-1.0438256193046542,StatorShort
0.061,-0.405509730240092,1.3707991829007624,-0.7847191330852507,StatorShort
0.062,-0.7147732922771871,1.2085439509483977,-0.46769705391803534,StatorShort
0.063,-1.0302331382345271,1.007890285960925,-0.3023097920566298,StatorShort
0.064,-0.9138003744655817,0.9197801578116287,-0.23073762923116664,StatorShort
0.065,-0.7466504059270307,0.8179765657580861,-0.18161954145011466,StatorShort
0.066,-0.9165778263184787,0.7918917891512566,-0.26806294122683527,StatorShort
0.067,-1.1520452587511583,0.849874711144484,-0.17881451277104382,StatorShort
0.068,-1.457068280768268,1.0796654459010697,0.06699929874165247,StatorShort
0.069,-1.6043353492166057,0.886855484731418,0.33110416094453743,StatorShort
0.07,-1.9319878143586162,0.7881390495324576,0.49998698466439856,StatorShort
0.071,-1.7067834595449423,0.30043262972375523,0.804465644399177,StatorShort
0.072,-1.3694483902118728,0.0018197611018364434,0.7877178169063093,StatorShort
0.073,-1.0659680166628,-0.17535229264616703,0.8268352266598218,StatorShort
0.074,-0.9387611225494321,-0.38211058533356046,0.7278597998946409,StatorShort
0.075,-0.9012331192483926,-0.24910361704905798,0.8432782945854935,StatorShort
0.076,-0.8864666357274096,-0.19854973515895388,0.8207527792876081,StatorShort
0.077,-0.7891260359579509,-0.5154150891177118,0.8461947283971468,StatorShort
0.078,-0.8433067308438231,-0.6549902803398548,0.9706099027586457,StatorShort
0.079,-0.3821258538948529,-0.9078118053480535,1.078369424409787,StatorShort
0.08,0.047439772257155385,-1.2019798056834705,1.0350754255407348,StatorShort
0.081,0.41407887776525143,-1.1385540987564609,0.7211537074931544,StatorShort
0.082,0.6898034583984329,-1.3200117899607189,0.5086724998704357,StatorShort
0.083,0.973934071787314,-1.1006811978657074,0.3098279279973742,StatorShort
0.084,0.9890739494171,-0.8507826878628374,0.19963186638614627,StatorShort
0.085,0.8755216776318011,-0.7809768342920437,0.31722985328400655,StatorShort
0.086,0.947135136113118,-0.7671805900798632,0.2510978372178698,StatorShort
0.087,1.1287049165856358,-1.0206232396683843,-0.05955139873031015,StatorShort
0.088,1.4087003688414106,-1.0153512787998549,-0.07707006704944172,StatorShort
0.089,1.6946382490609304,-0.8991882185985234,-0.3424170801927076,StatorShort
0.09,1.88127316005933,-0.7138288049821836,-0.5428527937498525,StatorShort
0.091,1.626745365520858,-0.318068305467251,-0.7603391150928042,StatorShort
0.092,1.3878199413140355,-0.02432965009913143,-0.7777317823332328,StatorShort
0.093,1.0542772910471232,0.2582638739657416,-0.8277533475723475,StatorShort
0.094,0.83553205827613,0.2448649396645854,-0.7807093550782521,StatorShort
0.095,0.9478882451711821,0.22329264308029742,-0.6701866586246152,StatorShort
0.096,0.8280302562765971,0.1800243462825966,-0.6159439169552244,StatorShort
0.097,1.0612593658855967,0.428802260198505,-0.9101380593976016,StatorShort
0.098,0.7046246082550046,0.645382384629119,-0.9932463403549042,StatorShort
0.099,0.505799733541355,1.0205549125806628,-1.099089617868985,StatorShort
0.1,-0.056165071871602454,1.1607653079105913,-1.1240628209883423,StatorShort
0.101,-0.5695615541380243,1.10639977218444,-0.7711574522234583,StatorShort
0.102,-0.6882766283956417,1.2953537060179139,-0.4713181269255032,StatorShort
0.103,-1.0076212258348556,0.9872237184757088,-0.38223916579385486,StatorShort
0.104,-0.8296733010949574,0.8808410148513143,-0.175454438695794,StatorShort
0.105,-0.8806795963564976,0.8652457612771696,-0.15584615652623368,StatorShort
0.106,-0.9699775061485141,0.9739889307717209,-0.16464597860786645,StatorShort
0.107,-1.0450280481071228,1.0519318125436752,-0.08854777759649406,StatorShort
0.108,-1.5054322774621742,1.0491578368730428,0.09949279152387074,StatorShort
0.109,-1.8457674693134525,1.014579138653438,0.14866723992222475,StatorShort
0.11,-1.817744959539325,0.6641694682633921,0.64419243566423,StatorShort
0.111,-1.663622110765063,0.32395532191543225,0.7401090137789459,StatorShort
0.112,-1.346534738909616,-0.05829951710095671,0.7788716018104713,StatorShort
0.113,-1.30641188588764,-0.0978318690451665,0.9021367697961394,StatorShort
0.114,-0.918234771531812,-0.36614862203766363,0.7970433000629131,StatorShort
0.115,-0.8553286529760047,-0.3356691850826507,0.594017473416099,StatorShort
0.116,-0.8261976921086308,-0.23228863569771308,0.8013304616394546,StatorShort
0.117,-0.7450699605174738,-0.49525868159410624,0.8927196398598523,StatorShort
0.118,-0.7548357007980615,-0.570269377918027,0.9005663513041939,StatorShort
0.119,-0.35296084615992596,-0.8903399402352595,1.048431877838922,StatorShort
0.12,0.07601355828376948,-1.1735513919560696,0.9798833307139247,StatorShort
0.121,0.4504583325772196,-1.3127815411008392,0.7374576943071843,StatorShort
0.122,0.7537123227437802,-1.1795372878082244,0.4090706461911562,StatorShort
0.123,1.013710562084436,-0.9761439822055008,0.3641944366322917,StatorShort
0.124,0.7132137242064264,-0.8919921306150543,0.2690683755264444,StatorShort
0.125,0.8421416551373113,-0.8985698358383669,0.13566570389479565,StatorShort
0.126,0.9950349594944272,-0.8688866245407597,0.0625486706104754,StatorShort
0.127,1.2767256003448086,-0.9881553372528221,0.2296835694668216,StatorShort
0.128,1.3821198824750978,-1.098397639989096,0.01622136033085294,StatorShort
0.129,1.9183753382879867,-0.8113157042108885,-0.31070104991912806,StatorShort
0.13,1.8543181613816988,-0.7273474067934291,-0.530693024791331,StatorShort
0.131,1.7207519695760207,-0.42508192527261635,-0.746915145749925,StatorShort
0.132,1.3828536772167952,-0.10945302296306443,-0.7718399229725376,StatorShort
0.133,1.0361297984773343,0.28666465392482504,-0.6973289950013221,StatorShort
0.134,0.9115964597221378,0.1942432392441129,-0.6015750670063944,StatorShort
0.135,0.9065288328053541,0.3671611020372386,-0.6219674145494867,StatorShort
0.136,0.8091390609171949,0.2038372484138295,-0.829001343758126,StatorShort
0.137,0.8252509203070881,0.36777500391962675,-0.9185767385221372,StatorShort
0.138,0.6640166150937363,0.6175959596602318,-0.9472969632511709,StatorShort
0.139,0.4524989784487772,0.9268381160806257,-1.070294457260851,StatorShort
0.14,0.05658203228412445,1.1255283138204926,-0.8306707812442975,StatorShort
0.141,-0.48764515356149557,1.2525774065084418,-0.7516883511281311,StatorShort
0.142,-0.6779599203051598,1.1730330344930922,-0.5954204400556531,StatorShort
0.143,-0.9703368637920186,1.0869986608591808,-0.319910017777648,StatorShort
0.144,-0.8937525875295863,0.9498706453275932,-0.2042317187075934,StatorShort
0.145,-0.8486499715823815,0.9808451805028104,-0.0431064573946969,StatorShort
0.146,-0.9238790281294089,0.9561605931515655,-0.13134965020157618,StatorShort
0.147,-1.2712068276775204,0.8325507070342071,-0.19860890741927384,StatorShort
0.148,-1.324106900998937,1.0437288669078622,-0.04122194707720319,StatorShort
0.149,-1.7329289870731464,0.9538203260906697,0.1498760027958807,StatorShort
0.15,-1.8836356283096047,0.6700877468486316,0.6570143074829599,StatorShort
0.151,-1.8033577306503952,0.31350677983288505,0.7668697869481979,StatorShort
0.152,-1.449302183158609,0.12636685177725993,0.7847353617567747,StatorShort
0.153,-1.1626395510609473,-0.23829809427842683,0.7907561769626497,StatorShort
0.154,-0.8953823228132851,-0.2864717153096885,0.7186369489849342,StatorShort
0.155,-0.9588597645217432,-0.2640800338883544,0.7061683013127287,StatorShort
0.156,-1.0002812464731756,-0.1292140794392585,0.8181808299999388,StatorShort
0.157,-0.871772322207499,-0.33913167613551565,0.8122384392048232,StatorShort
0.158,-0.7381071364268869,-0.5718090770349031,0.9923015901749623,StatorShort
0.159,-0.6019000986040612,-0.8273556860840787,0.9877929703087648,StatorShort
0.16,-0.08408728240583528,-1.1131084857781552,0.9037423214107607,StatorShort
0.161,0.43520751633598204,-1.2329370374755273,0.7267153395261066,StatorShort
0.162,0.7915415406274275,-1.2153174555177213,0.4564603809844181,StatorShort
0.163,0.88750534457758,-1.0031960104282065,0.3490212920096389,StatorShort
0.164,0.7545551899223653,-0.9758936674622902,0.1845144871260571,StatorShort
0.165,0.7093125443226806,-0.7673960586132444,0.13248140199206976,StatorShort
0.166,0.952715209105093,-0.8698498177944602,0.1707803993427781,StatorShort
0.167,1.232802706724558,-1.090449717773807,0.2096770215398871,StatorShort
0.168,1.4019872732739724,-1.0537958808204722,0.00941310906825301,StatorShort
0.169,1.743979984636009,-1.0188137541644262,-0.16526207106498164,StatorShort
0.17,1.809355092063049,-0.6587762814670585,-0.5787115940544986,StatorShort
0.171,1.6380593108288188,-0.347128979101542,-0.7813508270764892,StatorShort
0.172,1.364243569593172,0.036106910401733625,-0.8876236762185062,StatorShort
0.173,1.0570099160570865,0.16911169398778128,-0.8305535930136064,StatorShort
0.174,0.9472178466394721,0.2375829629565045,-0.6607699514846742,StatorShort
0.175,0.9139676405767299,0.2388673016590823,-0.5744423902703332,StatorShort
0.176,0.8050976938043997,0.14466646712640918,-0.8376914498070318,StatorShort
0.177,0.9438515907024805,0.3699882357699729,-0.8933020027742783,StatorShort
0.178,0.7898904332232493,0.6568515988893873,-0.8416571946451665,StatorShort
0.179,0.3427675477113741,0.9163294183299697,-1.0526560443331632,StatorShort
0.18,0.0808797899384848,1.2883508194528044,-0.8989757574002673,StatorShort
0.181,-0.4474886221499371,1.3941157469012506,-0.7771714724300071,StatorShort
0.182,-0.7250745771226375,1.2305212955900922,-0.5848307805979241,StatorShort
0.183,-0.9140700595743778,0.9763564880810567,-0.29718053217071116,StatorShort
0.184,-0.7777094497364844,0.8376158800044968,-0.21133813427057369,StatorShort
0.185,-0.8540354192117745,0.8459904399432738,-0.28809589611934583,StatorShort
0.186,-0.9180779670723584,0.9930999366967916,-0.1463906236692487,StatorShort
0.187,-1.1581778689423468,1.084269805942858,-0.12376568224335358,StatorShort
0.188,-1.4411556080202117,1.0349759768383835,-0.10117723268676328,StatorShort
0.189,-1.5379212400666367,0.8707670882163904,0.35855272372535496,StatorShort
0.19,-1.8381036216325384,0.6185365419433468,0.5721610303647385,StatorShort
0.191,-1.8086071322483184,0.3457800927957092,0.8706975692532068,StatorShort
0.192,-1.5209987322747884,-0.06252044348862162,0.8891424663051241,StatorShort
0.193,-1.1584582469661724,-0.10443144121534514,0.8460186763175795,StatorShort
0.194,-0.9867156549338469,-0.17700382043791324,0.7384365471061417,StatorShort
0.195,-0.8214418892943842,-0.1347922982880541,0.5703395266577446,StatorShort
0.196,-0.9093897158160935,-0.19420868108585093,0.7916563084030326,StatorShort
0.197,-0.8890191103609111,-0.3089332734246761,0.9092354351610386,StatorShort
0.198,-0.8606023839693356,-0.552047681783004,1.061383225509907,StatorShort
0.199,-0.32762812008992404,-0.947361991372743,1.0423132725678488,StatorShort
0.2,-0.043063583560493536,-1.2080470646085186,1.0169002111825667,StatorShort
0.201,0.3623940022936125,-1.29255291985153,0.702587844258131,StatorShort
0.202,0.7937331058592337,-1.2645724592572618,0.5362096987046374,StatorShort
0.203,0.7880814869537459,-1.0229193890147823,0.33674173342282737,StatorShort
0.204,0.7535159742631112,-0.9956247116292795,0.32211482835722627,StatorShort
0.205,0.9158264915726252,-0.8272348349576404,0.10143239375778244,StatorShort
0.206,0.863752146881439,-0.8919138532735625,0.08365780048485638,StatorShort
0.207,1.1554542594575223,-1.0252185882773275,0.2781503855326124,StatorShort
0.208,1.52516683553512,-1.0823954765878527,0.012902626958949871,StatorShort
0.209,1.6134915680845472,-0.8116679249761206,-0.18999964267547473,StatorShort
0.21,1.8195008978586618,-0.7717825874751946,-0.487169067021885,StatorShort
0.211,1.5492359110896812,-0.3833378308219302,-0.7509697851736471,StatorShort
0.212,1.2329296390096647,-0.033922357849093324,-0.7978666636037165,StatorShort
0.213,1.0797036983070103,0.2181750661164028,-0.7457184259765504,StatorShort
0.214,0.7728103163447582,0.1689720125770133,-0.6834826631519767,StatorShort
0.215,0.9311280605815244,0.22459877608099355,-0.6974709078526906,StatorShort
0.216,0.9618015445537245,0.11759774470859224,-0.789176345345501,StatorShort
0.217,0.8041210747999978,0.18694385228853436,-0.946903650008145,StatorShort
0.218,0.6564897111355139,0.5715875304772282,-0.9053669843371195,StatorShort
0.219,0.5166080502975525,1.0935928823167793,-0.9464485320563715,StatorShort
0.22,-0.01705414200863633,1.2022720113518066,-0.9895316909810014,StatorShort
0.221,-0.38260267654097424,1.229195472814166,-0.6497624677221447,StatorShort
0.222,-0.7820146010607131,1.2526921096113641,-0.5727802642858538,StatorShort
0.223,-0.9404117529303373,0.938049557892703,-0.27563708179841157,StatorShort
0.224,-0.8172834310974252,0.9274137240664921,-0.16479922280082715,StatorShort
0.225,-0.7733246087597332,0.7421012251115046,-0.17327208418269285,StatorShort
0.226,-0.8940246708338607,0.8564405073966365,-0.20491765300683146,StatorShort
0.227,-1.1835166399340913,1.0603281181284472,-0.1485752154559184,StatorShort
0.228,-1.4836208431343174,1.1921611966588044,-0.09811087274094867,StatorShort
