time,Ia,Ib,Ic,label
0.0,0.14964742010570034,-1.1619426973148452,0.9111799495628831,StatorShort
0.001,0.4540368338489493,-1.1938098575127505,0.8372071070872549,StatorShort
0.002,0.7024517742059155,-1.222675454167601,0.45876397412519615,StatorShort
0.003,0.8373911588072913,-1.1154810154861712,0.3134567197597131,StatorShort
0.004,0.8074979522615164,-0.8674971914608457,0.31469480369667147,StatorShort
0.005,0.8317946431965068,-0.8018179056816279,0.327199796648235,StatorShort
0.006,0.886112768620296,-0.8935441818960592,0.29786772393857597,StatorShort
0.007,1.15677333995572,-0.9467526200139657,0.17435318397939895,StatorShort
0.008,1.4281439243323824,-1.108726488648534,-0.033007341766353386,StatorShort
0.009,1.7339960846534843,-0.8913866079928986,-0.15212934237387432,StatorShort
0.01,1.8918365692673478,-0.6153917116673894,-0.6074856522040312,StatorShort
0.011,1.6412193470383953,-0.4233666484873736,-0.744904677655758,StatorShort
0.012,1.5246775704990803,-0.018009066311074576,-0.9242153867261473,StatorShort
0.013,1.021179332306809,0.19658979340210325,-0.8289864934458261,StatorShort
0.014,0.958619694597013,0.2579240860575237,-0.8036894554508233,StatorShort
0.015,0.7931286564537761,0.24846008796554442,-0.6224104979000189,StatorShort
0.016,0.8654896769502484,0.2095209746399594,-0.7690946603554505,StatorShort
0.017,0.8104436502652931,0.3383479675850209,-0.79924577575556,StatorShort
0.018,0.7498248936367732,0.658605163081426,-1.0215470150836272,StatorShort
0.019,0.46551687465663627,0.8220838790366087,-1.0544209676523086,StatorShort
0.02,0.018951204485919283,1.1686976763180836,-0.8319845772609065,StatorShort
0.021,-0.46645336231791434,1.2198260433286938,-0.816318365976541,StatorShort
0.022,-0.6174376354202891,1.140893298458771,-0.4713834059820105,StatorShort
0.023,-0.8629015971329135,0.9368673424857714,-0.4496948328067991,StatorShort
0.024,-0.8562302031073035,0.8278912069568442,-0.09778012121218503,StatorShort
0.025,-0.8093916871395473,0.8770996719869432,-0.18882145361888222,StatorShort
0.026,-0.8560388263902725,0.8866898396381687,-0.11228974542282433,StatorShort
0.027,-0.9657767230741594,0.9323712742186778,-0.11054625004835633,StatorShort
0.028,-1.4963072696895523,1.0404860791879669,0.032680375019070604,StatorShort
0.029,-1.6075737503221137,0.9036521932890177,0.1957568621668263,StatorShort
0.03,-1.7234115910898695,0.6336272030275886,0.5856285518391309,StatorShort
0.031,-1.602900326193548,0.3481301987701426,0.7186130136756192,StatorShort
0.032,-1.3399174810031187,0.11636127405658991,0.7815285168582516,StatorShort
0.033,-1.0122849558670475,-0.26119605117192146,0.8348951363597951,StatorShort
0.034,-0.8650834200655588,-0.29040596549135195,0.6521753893258143,StatorShort
0.035,-0.8682543266712061,-0.3863484835563433,0.6604141092987776,StatorShort
0.036,-0.8383372693929874,-0.25152945533116144,0.822193867956446,StatorShort
0.037,-0.9621145298710977,-0.3603849044601843,0.8011816420349169,StatorShort
0.038,-0.756324940415817,-0.45619278989199386,0.8735639775707531,StatorShort
0.039,-0.5002733264524767,-1.0642095564053435,1.1026580786257971,StatorShort
0.04,-0.00012821884167985156,-1.077973623542121,0.9422145133469222,StatorShort
0.041,0.48979786939183734,-1.3094990971252907,0.7372203558261535,StatorShort
0.042,0.7482011632897804,-1.2612984128469866,0.49751689783509284,StatorShort
0.043,0.8294773884142007,-0.9959318673056782,0.30890732710103264,StatorShort
0.044,0.9115173212070078,-0.9528437717728322,0.1575714451698189,StatorShort
0.045,1.0640543461402883,-0.9045507500230535,0.1424602402360355,StatorShort
0.046,1.1063558152309176,-0.8365230354552181,0.3098244452933635,StatorShort
0.047,1.1239592884422192,-1.1361629197737635,0.20439848411319755,StatorShort
0.048,1.2977452849211442,-1.108836168196908,-0.030539622765635863,StatorShort
0.049,1.670626103965578,-0.9225144273907716,-0.24761357966346992,StatorShort
0.05,1.7910042308247343,-0.7171297739314288,-0.6063428165873993,StatorShort
0.051,1.7094507976765918,-0.40053017452817347,-0.6435916486662515,StatorShort
0.052,1.3466208224231133,-0.12184467558441904,-0.9045102830753833,StatorShort
0.053,1.1780208980612268,0.10495105415883314,-0.8857331511146467,StatorShort
0.054,0.9131219096578227,0.31062482813005937,-0.7012010398270356,StatorShort
0.055,0.8322524444039019,0.20712202355541112,-0.7230029886208508,StatorShort
0.056,0.9511470428699036,0.23950817239789138,-0.7762142533955892,StatorShort
0.057,1.018454728303556,0.27890681439866355,-0.8349825202727307,StatorShort
0.058,0.9052121374788663,0.47455218539537836,-0.887243085841512,StatorShort
0.059,0.45644228955834726,0.9975634434430825,-1.0169354340431707,StatorShort
0.06,0.16384203827578672,1.1983207507351494,-0.992604686096491,StatorShort
0.061,-0.43041224355735186,1.344171773739997,-0.7544965840101067,StatorShort
0.062,-0.7582416028314861,1.2657958103344629,-0.5848254543803321,StatorShort
0.063,-0.9007368863474184,1.2188064335867472,-0.29015365640358676,StatorShort
0.064,-0.9870832673198674,0.8796972608647206,-0.2643575490740091,StatorShort
0.065,-1.0149009996522653,0.9237821227683883,-0.23733292696187497,StatorShort
0.066,-0.7825016485126888,0.8839380828567326,-0.18811936841312973,StatorShort
0.067,-0.992158704288681,1.077138791644133,-0.15820084226231954,StatorShort
0.068,-1.526481056622454,1.0861084241170684,-0.026341058250418443,StatorShort
0.069,-1.6183540864074444,1.0415134259550387,0.2607905360466154,StatorShort
0.07,-1.8293442329145102,0.5698394407686843,0.5015286545010746,StatorShort
0.071,-1.63040047179817,0.4124247148229806,0.7319169448099127,StatorShort
0.072,-1.5144388496780201,0.03429438901425631,0.9079558492947877,StatorShort
0.073,-1.111120158452742,-0.2625636174339908,0.7812199888978099,StatorShort
0.074,-0.9099573254803222,-0.4021479969666918,0.7013953940774402,StatorShort
0.075,-0.8567679773523742,-0.12496293868811734,0.6735467948782675,StatorShort
0.076,-0.9610501468987273,-0.2998632375892865,0.7068353252323742,StatorShort
0.077,-1.0326029898512623,-0.3538125203198096,0.9237368794276478,StatorShort
0.078,-0.88387619462043,-0.5757903801900468,0.8610253909813445,StatorShort
0.079,-0.4795795694127481,-0.8207253114183927,1.0071411104109638,StatorShort
